Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\data/AAC-AAXXX-Admin_RA-run_1-2014_Sep_04_1230.csv,Time:,2014_Sep_04_1230,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\T1000_AAC_Schedule1.csv,Post-question file:,T1000_AAC_PostQuestions.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('FIXATION_ONSET', 3), ('DECISION_ONSET', 4), ('SELECTOR_MOVEMENT', 5), ('FINAL_LOCATION', 6), ('OUTCOME_SIDE', 7), ('NEGATIVE_OUTCOME_SHOWN', 8), ('POSITIVE_OUTCOME_SHOWN', 9), ('POINTS_AWARDED', 10), ('TOTAL_POINTS', 11), ('VAS_RATING', 12), ('POST_RATING', 13)], For ratings the trial number is negative and used to identify the question being rated.  VAS ratings are in the order pleasant-unpleasant-intense and are from 0 (not at all) to 100 (very much) 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
NA,NA,1,5.41692133993e-06,NA,NA,NA
NA,NA,2,1.64722401439,1.64721859747,NA,NA
0,10204,3,1.65562907676,NA,NA,NA
0,10204,4,4.66060665494,NA,NA,NA
0,10204,5,5.13527044246,0.474663787521,-1,3.0
0,10204,5,5.32734355156,0.666736896615,-1,2.0
0,10204,5,5.51946427242,0.858857617481,-1,1.0
0,10204,5,5.68728754635,1.0266808914,-1,0.0
0,10204,5,5.84726484085,1.18665818591,1,1.0
0,10204,5,6.02347207966,1.36286542471,1,2.0
0,10204,5,6.19125201809,1.53064536315,1,3.0
0,10204,5,6.35128918395,1.69068252901,1,4.0
0,10204,6,6.55926266045,1.89865600551,1,4.0
0,10204,6,8.65227115725,NA,NA,4.0
0,10204,7,8.66803581663,NA,NA,-1
0,10204,8,8.66803581663,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/NI/3181_BatteredFem.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSNA/290_Fight.aiff
0,10204,10,14.6779889774,NA,NA,2.0
0,10204,11,14.6779889774,NA,NA,2.0
1,01064,3,16.6638944396,NA,NA,NA
1,01064,4,27.6655614252,NA,NA,NA
1,01064,5,28.1672659015,0.501704476308,-1,3.0
1,01064,5,28.3591095041,0.693548078998,-1,2.0
1,01064,5,28.5592646562,0.893703231006,-1,1.0
1,01064,5,28.759123303,1.09356187785,-1,0.0
1,01064,5,28.9590979861,1.29353656096,-1,-1.0
1,01064,5,29.1590874944,1.49352606921,-1,-2.0
1,01064,5,29.3590992405,1.69353781536,-1,-3.0
1,01064,5,29.5910958968,1.92553447164,-1,-4.0
1,01064,6,29.8072110023,2.14164957718,1,-4.0
