Original File Name:,T:\BehavioralTasks\StimTool\ApproachAvoidanceConflict\data/AAC-AAXXX-Admin_RA-run_P-2014_Sep_30_1200.csv,Time:,2014_Sep_30_1200,Parameter File:,T:\BehavioralTasks\StimTool\ApproachAvoidanceConflict\T1000_AAC_T0.csv,Post-question file:,T1000_AAC_PostQuestions.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('FIXATION_ONSET', 3), ('DECISION_ONSET', 4), ('SELECTOR_MOVEMENT', 5), ('FINAL_LOCATION', 6), ('OUTCOME_SIDE', 7), ('NEGATIVE_OUTCOME_SHOWN', 8), ('POSITIVE_OUTCOME_SHOWN', 9), ('POINTS_AWARDED', 10), ('TOTAL_POINTS', 11), ('VAS_RATING', 12), ('POST_RATING', 13), ('TASK_END', 99)], For ratings the trial number is negative and used to identify the question being rated.  VAS ratings are in the order pleasant-unpleasant-intense and are from 0 (not at all) to 100 (very much) 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
NA,NA,1,0.00504658720456,NA,NA,NA
-1,NA,12,4.63465714664,4.47187171341,50,NA
-2,NA,12,4.63465714664,4.47187171341,50,NA
-3,NA,12,4.63465714664,4.47187171341,50,NA
NA,NA,2,12.1632185029,12.1581719157,NA,NA
0,10204,3,12.1802436423,NA,NA,NA
0,10204,4,15.1852856679,NA,NA,NA
NA,NA,99,15.8912248232,NA,NA,NA
