Slide01PA.png,slide1PA.aiff,-1
Slide02.png,slide2.aiff,-1
Slide03.png,slide3.aiff,-1
Slide04.png,slide4.aiff,-1
Slide05.png,slide5.aiff,-1
Slide06.png,slide6.aiff,-1
Slide07.png,slide7.aiff,-1
Slide08.png,slide8.aiff,-1
Slide09.png,slide9.aiff,-1
Slide10.png,slide10.aiff,-1
Slide11.png,slide11.aiff,-1
Slide12.png,slide12.aiff,-1
Slide13.png,slide13.aiff,-1
Slide14.png,812_Choir.aiff,4
Slide15.png,None,2
Slide16.png,slide16.aiff,-1
Slide17.png,698_RagingFire.aiff,4
Slide18.png,None,2
Slide19.png,slide19.aiff,-1
Slide20.png,slide20.aiff,-1
Slide21.png,slide21.aiff,-1
Slide22.png,slide22.aiff,-1
Slide23.png,slide23.aiff,-1
